hour,is_weekend,sin_hour,cos_hour,lag_1,lag_12,lag_24,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24,roll_mean_48,roll_std_48,power_factor,reactive_power,voltage
0.0,-0.07885966963451792,0.0,0.0,0.1280437974662573,0.007458584753917849,0.01950586873535916,0.20696133076534412,0.0009359383061810035,0.12722662069591276,-0.0010692504456587789,0.04420155366057665,0.03101086293031027,0.05446816281958011,0.04381727206422693,0.782383516162351,0.1542502293874056,-0.03909719448559652
0.0,-0.07864586084189949,0.0,0.0,0.1282455630029054,0.00792548227400954,0.022844576265712416,0.20836966625088238,0.0013310200801998483,0.12798324180618512,-0.0017943004765490786,0.05003038458264809,0.030922825606447036,0.05634061523581488,0.04196011401688799,0.7887795989863187,0.15215071565018679,-0.03953763329682271
0.0,0.17283689080007658,0.0,0.0,0.1347389084512873,0.008424404216123385,0.015623728376166423,0.2308762022690665,0.003470974898722594,0.14383908525639058,0.002151854187277935,0.06506361473248816,0.034870562341830384,0.06426928337859172,0.0498482663107551,0.7657793479619494,0.15036881948797998,-0.046623866201388975
0.0,0.17022865233129514,0.0,0.0,0.11624043511737653,0.010409311079195658,0.016490337868965806,0.2273662249427575,0.002950330889788263,0.14147034889473112,-0.00046940433963953967,0.06041092550164787,0.038679037645002426,0.06402627573447002,0.0548551008422919,0.7633797455276506,0.15565647907983438,-0.04696873785031719
0.0,-0.0803650367140608,0.0,0.0,0.12172782146041035,0.009236104130071412,0.02457194994932432,0.2147077993519138,0.0025996256025507753,0.1315546661760499,-0.0018990236036533904,0.0430630911611141,0.04029911026029874,0.05486391739063599,0.04667409952591859,0.7961372377868097,0.18677220970964278,-0.04024438971467752
0.0,-0.08088693672434963,0.0,0.0,0.13346595020601829,0.006728013329468479,-0.002268120874724414,0.20119360197732944,0.004195478924781204,0.12268998200209179,-0.005608669164638176,0.0540148664620978,0.03654461133700476,0.054355172307726754,0.04565165508445885,0.8024403938314013,0.14775971115048275,-0.04197725816187474
0.0,-0.08239976455037717,0.0,0.0,0.1274261377053893,0.006435065342216231,-0.011731937289126155,0.20525275201288903,0.0051937110581698745,0.128853998994811,-0.005529814703417848,0.0622262789936786,0.03182141095005356,0.055983967691454334,0.04256720806839259,0.8001404060070769,0.14090746204640975,-0.03950883247923688
0.0,-0.07970782587837437,0.0,0.0,0.1276306535788292,0.007111225017518433,-0.012708301158858903,0.2062312172517367,0.006896675640797166,0.13620390035507476,-0.004904430110204018,0.07901581606105962,0.02744696592368177,0.05472607502236141,0.04434644290971564,0.7950384528600629,0.14407060023446458,-0.03672836724926212
0.0,-0.07646799574672324,0.0,0.0,0.12234657863999036,0.007476133244552318,0.013386205217299238,0.21002702040755963,0.00776811819731411,0.13878719192118558,-0.0048231061410934665,0.08084245242858962,0.032138419361373786,0.055993301638981,0.04546499657285015,0.7863997428463746,0.14529104787125494,-0.03766724191317028
0.0,0.16941572936556987,0.0,0.0,0.13417373885593298,0.007346637439305736,0.015690156455307077,0.2258373328812659,0.0069607076194596875,0.1460523349509039,0.0011925006517390995,0.08465181881469258,0.027828975774702076,0.06365184553248351,0.04868747865671811,0.7410492192395585,0.15784892914568877,-0.04491851988756885
0.0,0.1710992822582114,0.0,0.0,0.14930772305853274,0.012845285929998496,0.02159421663897458,0.2358028991174808,0.0016826673721497764,0.15135161528459615,0.002301294074322085,0.08689447694661871,0.03111638682524576,0.06290718296549422,0.05155861561494034,0.7544212016898542,0.20839396484534295,-0.045933563901377414
0.0,-0.07359682048219317,0.0,0.0,0.13318400692338953,0.009604981030800583,0.02041717165189758,0.21126049492450738,0.0035101223777928812,0.1292920152443315,-0.002555116900988221,0.08247750944238115,0.025432326555123473,0.05414209419793272,0.03838397176625595,0.7692082287742045,0.1467185633852694,-0.037417761839999855
0.0,-0.07270582584156701,0.0,0.0,0.11837909574047277,0.009660450719480003,0.021653812552312312,0.2121129115188822,0.003953908613356296,0.1356614750037786,-0.002151975323202942,0.0803388301245214,0.030417983487763492,0.05488372880085746,0.03993412115668529,0.764002654644073,0.1489709392537878,-0.03664270136586292
0.0,-0.07406940541635942,0.0,0.0,0.11425825293538822,0.008257583754690032,0.02191456433163557,0.213235013981858,0.004415712709335758,0.13257970737014188,-0.0019129088898840094,0.07890009169482907,0.03178638143874294,0.05342739753222491,0.04498360548666052,0.7659721065164197,0.1500370965540154,-0.03688689229939815
0.0,-0.07494437581800008,0.0,0.0,0.12526795600392987,0.01346219064748626,0.02195955915594574,0.21296623395061956,0.005917994768230714,0.13500661601450195,-0.0027136557642542473,0.07974062846437084,0.03147737427371384,0.053124253996781334,0.04385460030128324,0.7727754825255251,0.15099683824590923,-0.03754109567994261
0.0,-0.07486174223050114,0.0,0.0,0.12517703883031214,0.013169191813397573,0.022001340082762492,0.21304839995416666,0.006127628927808476,0.1357583712667569,-0.004692686188141531,0.07834842867345942,0.03142717726459621,0.053643413527302085,0.04462613324882892,0.7700606521289063,0.1495337860258633,-0.03760211895892601
0.0,0.1722922598865296,0.0,0.0,0.1277775627866274,0.011464574817479787,0.0238206832662484,0.23574740067316172,0.005412323051131268,0.15353547151147015,0.0014714685440823285,0.08748180778131388,0.0343832327264334,0.06247367181431405,0.05225488338272418,0.7507344689766868,0.15830449477271286,-0.0458590627427616
0.0,0.17695933822815685,0.0,0.0,0.14168295258208347,0.008923907716668946,0.01613343453583538,0.2354519403312745,0.00327313283278021,0.15075173225376579,0.0012678323026347545,0.0863945267359127,0.029687261519821623,0.063519958118197,0.05178066973092118,0.7515475461635064,0.15736639625459273,-0.046447375561819076
0.0,-0.07762954627217737,0.0,0.0,0.12203820541656658,0.0074414868548938196,0.020310799611742893,0.2110125584581901,0.0033858172125960694,0.13411480806582374,-0.0046781020715780325,0.07885245565091914,0.029829717562447185,0.05280454892801602,0.044673481975531365,0.7718546085874504,0.1499664812431259,-0.036188380584413996
0.0,-0.07678912155956268,0.0,0.0,0.1219733842573082,0.007983332874892795,0.02111497686702756,0.21247830680506308,0.0034140089648367214,0.131443190724544,-0.005217046697912485,0.07809450037468543,0.031180806858476743,0.05225763401436767,0.043335646235563983,0.7717258164077547,0.14759960726843377,-0.037322801889122376
0.0,-0.07701731958978505,0.0,0.0,0.1185516187993032,0.006869610243635694,0.0208407758200013,0.21355985630209814,0.003402260539552427,0.13081312459056957,-0.004974609788274745,0.0784817583363922,0.030835390652415764,0.05286737468113937,0.04193361209968078,0.7682786330305708,0.14662627746158932,-0.03761196660010478
0.0,-0.08041698397881293,0.0,0.0,0.12440638059327523,0.008259625420388585,0.021530226893762282,0.21400055812676952,0.0030886615170491547,0.1316112441795186,-0.0032280389672677237,0.0816645123619255,0.0325458032396495,0.054068420083485155,0.044485704744426334,0.7746638040337375,0.1777304409956207,-0.036164635675510814
0.0,-0.07885502363385642,0.0,0.0,0.1330150640642358,0.008773094491335202,0.018927257784406102,0.20659811234136563,0.0025776835523955684,0.1286948451764334,-0.005970107324362547,0.07691473443406961,0.026821291611998855,0.04737368260781765,0.04073979716909966,0.7678808160555449,0.14331823406477903,-0.03688140815343975
0.0,0.17786991891029344,0.0,0.0,0.1391080457117015,0.011457444864343767,0.018220930244515796,0.22631307280236715,0.00245503823829703,0.15065737830910694,0.0004480101754177049,0.0832476145526467,0.029665348200372317,0.06292653315905697,0.049999290934588145,0.7523542613691996,0.15444173832628819,-0.04426308776204343
0.0,0.17515370057901056,0.0,0.0,0.14225220112964845,0.01363912492349578,0.017050717078891147,0.2259326317688306,0.0018966298315779063,0.14842800230928646,0.0011051796743490857,0.08335359644633693,0.029437042957955517,0.061452588179941064,0.048628914135136765,0.7521983070411807,0.15107065284169924,-0.04583057231056744
0.0,-0.07553296744966435,0.0,0.0,0.13287592816426513,0.007968045508958674,0.02290479650744764,0.2102387416052834,0.0028620917701798667,0.13082368293075722,-0.004848811814998845,0.07766053789073676,0.02749320994805591,0.048375480410175024,0.043263762295610006,0.7727065238016456,0.14338261292633478,-0.03503048572836917
0.0,-0.07697067000995601,0.0,0.0,0.13256147249626726,0.007835233632720226,0.02648587103357998,0.20889080894847462,0.002656577032704204,0.13298110118663445,-0.00454771385635211,0.07974528667895776,0.026450580235896824,0.047811563345635695,0.04279743698898904,0.7746226034048219,0.1457486652066242,-0.03707694305219225
0.0,-0.0764824357643503,0.0,0.0,0.13486322711438142,0.008456149147805488,0.024242600905488278,0.21135996370992638,0.003781782282274727,0.13336336154473769,-0.0036054982402875814,0.08010847872673198,0.02744170382678794,0.049269709861100575,0.03947744108499719,0.7749284495770761,0.15002267626809646,-0.03768224476281079
0.0,-0.07417017550369315,0.0,0.0,0.13055567326645257,0.009143024991749897,0.020096059200622098,0.21134480559220015,0.0007404968907057185,0.1332338024507919,-0.0029426385776250715,0.08103368938680608,0.02791276137896704,0.0505726754658293,0.039262050207996224,0.7639293879696638,0.14659696413090914,-0.036165111212186726
0.0,-0.07519457355857756,0.0,0.0,0.12971832716134987,0.006932890908449802,0.01949180025368744,0.21236194914430273,-0.0010512649653131886,0.13128793904167815,-0.00375128062727733,0.07645709489846994,0.026127613911399068,0.048224276107020965,0.039809594272155864,0.7613350895724093,0.14410974429843595,-0.03568937297682548
0.0,0.16953508399116318,0.0,0.0,0.13903204528736163,0.008699185063242545,0.016773928137457064,0.2263479757159565,-0.0027193498294793153,0.14735668286629303,0.002288035640296004,0.08450915231407864,0.030195307744480593,0.0621277060477969,0.0449536579303505,0.7450030436002457,0.14966275203062035,-0.04573460606383246
0.0,0.1712166157770706,0.0,0.0,0.14254695899927095,0.011637863975320226,0.021959513758124567,0.22768334850694855,-0.0025094170331518193,0.14216713966717745,0.0018369971392938863,0.08602668779815313,0.02812103460441443,0.06359540822140612,0.04578643510826509,0.7461339999862165,0.1572496705328653,-0.045281756492942415
0.0,-0.07380694379712262,0.0,0.0,0.1323780379165954,0.0066059882297267,0.020508772701243558,0.21234860144935072,-0.00040530635501640085,0.12720322487097438,-0.00129725119752576,0.08200844836632089,0.02516750363562493,0.053987730276400255,0.03748297341395836,0.765712031357067,0.14715552851491334,-0.03644980497414378
0.0,-0.0730634454041675,0.0,0.0,0.13057678426226724,0.01049030965705479,0.022308541614955702,0.21482028787216617,-0.0005243424136713379,0.13101078969483784,-0.00035914334766568224,0.08091718302555644,0.024517981196285336,0.06288847316162517,0.034290666139791086,0.7603395707550726,0.1514678615653856,-0.035301791949523625
0.0,-0.07295225580067831,0.0,0.0,0.12364369180606127,0.0073793419015742425,0.018840878454999602,0.2138497975018785,0.00242788853224069,0.1335885682320225,0.0015855564596193874,0.07875635467358397,0.027668625672599645,0.06297343134818033,0.034355872910128926,0.7599760234093362,0.1524096024003879,-0.03603777045683389
0.0,-0.07489508397082326,0.0,0.0,0.13011598364038907,0.00802847171733994,0.026035688717765713,0.21145907799984995,0.0031029144861340857,0.13353419178442852,0.0019000546090975207,0.07852461731685122,0.02547054788992053,0.061331539842382,0.039323998900471134,0.7682868793931009,0.1573013310750947,-0.036388704225740476
0.0,-0.07397863946123856,0.0,0.0,0.13369839352277166,0.008340904223954145,0.0232687174836595,0.2110981465050695,0.0036482221969126034,0.1360496407119344,0.0018317308620701112,0.0795130198373123,0.02516074428755903,0.06178044001400697,0.03820930594057346,0.7723993382700216,0.1512120099209873,-0.0368997146810363
0.0,0.1664645072514941,0.0,0.0,0.13676535655420635,0.007849576983827223,0.022817415377591407,0.22825152772634855,-0.00039193569107773166,0.1462676526759242,0.004420988252980053,0.08675058278534604,0.027264552876875334,0.07455419156845038,0.04374323076607804,0.7444982819969982,0.15814224588796222,-0.044905819733991374
0.0,0.16802217116602453,0.0,0.0,0.14306739002066376,0.010271130459916846,0.016803836802377486,0.22663594388210526,0.002676110571667494,0.139918187338161,0.0044060170044165495,0.08497184039041225,0.024094310749819912,0.07271290959239218,0.0439398952422694,0.7387455077307604,0.15254113376944992,-0.04849228657738173
0.0,-0.072221283821169,0.0,0.0,0.11294239581667581,0.008932501656719589,0.02333604633605917,0.21522245242087373,0.002282567849216941,0.13617602496012424,-0.0014430101275839193,0.08185931261852628,0.0270969507368973,0.058582379692735255,0.04261027208292112,0.7730651077967715,0.1517752651691458,-0.03755069727956521
0.0,-0.07458735103132248,0.0,0.0,0.1336789512059563,0.006045688963731753,0.018182714982478358,0.21081632421861324,0.0030765002235867665,0.13156394420674453,-0.0021206672863629287,0.08157205518011952,0.02293440715056253,0.05965611744035326,0.03749295113913857,0.7625468523290708,0.14534362417356295,-0.037188481663828474
0.0,-0.07415791866969243,0.0,0.0,0.12997337823750002,0.0074213714506753126,0.0193470619153204,0.20975118522435438,0.003277246794559658,0.1344274537193387,-0.0020774558677627074,0.08185150622869376,0.02408383196156099,0.06057268120066193,0.03797611295355468,0.7699190496229467,0.14639106339728067,-0.03559394851315892
0.0,-0.07370419847682838,0.0,0.0,0.1344773346886899,0.008276978341066296,0.026036332161923338,0.21189210332597463,0.003517441000037329,0.13610357232953993,-0.0016858878736712506,0.08518702129762472,0.02319940345833159,0.06120812796641809,0.03826486208482703,0.7693969468151823,0.1473430275093947,-0.03618026980026867
0.0,-0.07284516301428193,0.0,0.0,0.12588064536234086,0.008443020239550016,0.028485679474631775,0.21031653263685182,0.003533930414220717,0.13674548742093115,-0.0020769624259385573,0.08344335885236946,0.02605483094013624,0.06053861317893492,0.03842873328345682,0.7707875545916668,0.14918333569703518,-0.03735622717340119
